timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature
2020-02-28 11:19:58-06:00,34.049822771921754,-118.54008399881423,0.1585,99.79999999999995,2999,35.9424,35942.4,68,,,24
2020-02-28 11:19:59-06:00,34.049736354500055,-118.54008634574711,0.16801,99.20000000000005,2996,32.346,32346.0,67,,,24
2020-02-28 11:20:00-06:00,34.04965404421091,-118.54007234796882,0.17717,99.0,2995,32.886,32886.0,65,,,24
2020-02-28 11:20:01-06:00,34.04957567341626,-118.54004544205964,0.18618,98.60000000000002,2993,32.346,32346.0,66,,,24
2020-02-28 11:20:02-06:00,34.04950140975416,-118.54001107625663,0.19497,98.39999999999998,2992,32.0436,32043.600000000002,65,,,24
2020-02-28 11:20:04-06:00,34.049362102523446,-118.53991812095046,0.21256,98.0,2990,32.346,32346.0,65,,,24
2020-02-28 11:20:05-06:00,34.04931290075183,-118.53985651396215,0.22038999999999997,98.0,2990,30.2652,30265.2,63,,,24
2020-02-28 11:20:06-06:00,34.0492745116353,-118.53979356586933,0.22759000000000001,97.79999999999995,2989,25.596,25596.0,65,,,24
2020-02-28 11:20:07-06:00,34.04924022965133,-118.53973388671875,0.23429,97.79999999999995,2989,25.3944,25394.4,65,,,24
2020-02-28 11:20:08-06:00,34.04921139590442,-118.53968376293778,0.23989,97.60000000000002,2988,22.4712,22471.2,67,,,24
2020-02-28 11:20:09-06:00,34.04918289743364,-118.53965065442026,0.24409,97.60000000000002,2988,17.7012,17701.2,67,,,24
2020-02-28 11:20:10-06:00,34.049152890220284,-118.53964235633612,0.24738,97.39999999999998,2987,14.1768,14176.800000000001,67,,,25
2020-02-28 11:20:11-06:00,34.049122631549835,-118.5396502353251,0.25081,97.20000000000005,2986,11.9232,11923.2,71,,,25
2020-02-28 11:20:12-06:00,34.04909606091678,-118.53966046124697,0.25388,97.20000000000005,2986,11.052,11052.0,71,,,25
2020-02-28 11:20:13-06:00,34.04907158575952,-118.53966356255114,0.25661,97.20000000000005,2986,10.6128,10612.800000000001,71,,,25
2020-02-28 11:20:14-06:00,34.04905155301094,-118.5396674182266,0.25886000000000003,97.0,2985,8.4636,8463.6,75,,,25
2020-02-28 11:20:15-06:00,34.049038561061025,-118.53967144154012,0.26033999999999996,97.0,2985,4.77,4770.0,76,,,25
2020-02-28 11:20:16-06:00,34.049026826396585,-118.53967471048236,0.26166,96.79999999999995,2984,4.0644,4064.4,73,,,25
2020-02-28 11:20:17-06:00,34.04901911504567,-118.53967672213912,0.26253,96.79999999999995,2984,2.1168,2116.8,66,,,25
2020-02-28 11:20:18-06:00,34.049011152237654,-118.53967839851975,0.26327999999999996,96.60000000000002,2983,2.1168,2116.8,62,,,25
2020-02-28 11:20:19-06:00,34.04900268651545,-118.53968317620456,0.26418,96.39999999999998,2982,2.1168,2116.8,64,,,25
2020-02-28 11:20:20-06:00,34.04899966903031,-118.53968284092844,0.26439999999999997,96.20000000000005,2981,2.1168,2116.8,64,,,25
2020-02-28 11:20:21-06:00,34.04899966903031,-118.53968284092844,0.26439999999999997,96.20000000000005,2981,2.1168,2116.8,67,,,25
2020-02-28 11:20:22-06:00,34.04899966903031,-118.53968284092844,0.26439999999999997,96.20000000000005,2981,2.1168,2116.8,68,,,25
2020-02-28 11:20:25-06:00,34.04899966903031,-118.53968284092844,0.26439999999999997,96.20000000000005,2981,0.0,0.0,72,,,25
2020-02-28 11:20:26-06:00,34.048995645716786,-118.53968510404229,0.26439999999999997,96.0,2980,0.0,0.0,69,,,25
2020-02-28 11:20:28-06:00,34.048992712050676,-118.53968661278486,0.26439999999999997,96.0,2980,0.0,0.0,65,,,25
2020-02-28 11:20:31-06:00,34.048992712050676,-118.53968661278486,0.26439999999999997,96.0,2980,0.0,0.0,68,,,25
2020-02-28 11:20:32-06:00,34.048992712050676,-118.53968661278486,0.26439999999999997,96.0,2980,0.0,0.0,72,,,25
2020-02-28 11:20:33-06:00,34.048992712050676,-118.53968661278486,0.26439999999999997,95.79999999999995,2979,0.0,0.0,72,,,25
2020-02-28 11:20:40-06:00,34.048992712050676,-118.53968661278486,0.26439999999999997,95.79999999999995,2979,0.0,0.0,69,,,25
2020-02-28 11:20:42-06:00,34.048992712050676,-118.53968661278486,0.26439999999999997,95.79999999999995,2979,0.0,0.0,72,,,25
2020-02-28 11:20:43-06:00,34.048992712050676,-118.53968661278486,0.26439999999999997,95.79999999999995,2979,0.0,0.0,71,,,25
2020-02-28 11:20:45-06:00,34.048992712050676,-118.53968661278486,0.26439999999999997,95.79999999999995,2979,0.0,0.0,75,,,25
2020-02-28 11:20:46-06:00,34.04899086803198,-118.53968728333712,0.26458,95.79999999999995,2979,5.3064,5306.400000000001,78,,,25
2020-02-28 11:20:47-06:00,34.048965303227305,-118.53970136493444,0.26766,95.79999999999995,2979,6.8184,6818.400000000001,82,,,25
2020-02-28 11:20:49-06:00,34.04891769401729,-118.53972206823528,0.27320999999999995,95.79999999999995,2979,7.7940000000000005,7794.0,82,,,25
2020-02-28 11:20:50-06:00,34.0488947276026,-118.53972827084363,0.27575,95.79999999999995,2979,7.7940000000000005,7794.0,82,,,25
2020-02-28 11:20:51-06:00,34.04886865988374,-118.53973262943327,0.2786,95.79999999999995,2979,6.8184,6818.400000000001,84,,,25
2020-02-28 11:20:52-06:00,34.048844603821635,-118.53973019868135,0.28111,95.79999999999995,2979,7.757999999999999,7758.0,82,,,25
2020-02-28 11:20:53-06:00,34.0488239005208,-118.5397173743695,0.28342,95.79999999999995,2979,7.757999999999999,7758.0,79,,,25
2020-02-28 11:20:54-06:00,34.04880956746638,-118.53969734162092,0.28572000000000003,95.79999999999995,2979,7.757999999999999,7758.0,79,,,25
2020-02-28 11:20:57-06:00,34.04878098517656,-118.53965149261057,0.2909,95.79999999999995,2979,7.757999999999999,7758.0,80,,,25
2020-02-28 11:20:59-06:00,34.048750810325146,-118.53963355533779,0.2945,95.79999999999995,2979,7.757999999999999,7758.0,82,,,25
2020-02-28 11:21:00-06:00,34.04874385334551,-118.53962316177785,0.29566000000000003,96.20000000000005,2981,6.5844,6584.400000000001,83,,,25
2020-02-28 11:21:01-06:00,34.04873723164201,-118.53960958309472,0.29710000000000003,96.20000000000005,2981,5.9796000000000005,5979.6,86,,,25
2020-02-28 11:21:02-06:00,34.048727760091424,-118.53959231637418,0.29901,96.20000000000005,2981,5.9796000000000005,5979.6,88,,,25
2020-02-28 11:21:03-06:00,34.048717617988586,-118.53957613930106,0.30088,96.20000000000005,2981,5.9796000000000005,5979.6,93,,,25
2020-02-28 11:21:04-06:00,34.048706805333495,-118.53956021368504,0.30274,96.20000000000005,2981,5.9472,5947.2,95,,,25
2020-02-28 11:21:05-06:00,34.04869490303099,-118.5395482275635,0.30425,96.20000000000005,2981,5.846400000000001,5846.400000000001,97,,,25
2020-02-28 11:21:06-06:00,34.04868735931814,-118.53953062556684,0.30606,96.20000000000005,2981,5.846400000000001,5846.400000000001,99,,,25
2020-02-28 11:21:07-06:00,34.048677468672395,-118.53951252065599,0.30806,96.39999999999998,2982,5.9796000000000005,5979.6,100,,,25
2020-02-28 11:21:08-06:00,34.048665734007955,-118.53949265554547,0.3103,96.79999999999995,2984,5.8104000000000005,5810.400000000001,99,,,25
2020-02-28 11:21:09-06:00,34.04865760356188,-118.5394760593772,0.312,97.20000000000005,2986,5.7096,5709.6,100,,,25
2020-02-28 11:21:10-06:00,34.04865081422031,-118.53945828974247,0.3138,97.20000000000005,2986,5.7096,5709.6,100,,,25
2020-02-28 11:21:11-06:00,34.048645785078406,-118.53943448513746,0.31606,97.39999999999998,2987,5.9796000000000005,5979.6,99,,,26
2020-02-28 11:21:12-06:00,34.04864109121263,-118.53941646404564,0.31779,97.60000000000002,2988,5.9796000000000005,5979.6,98,,,26
2020-02-28 11:21:13-06:00,34.04863170348108,-118.53940464556217,0.31927,97.60000000000002,2988,5.7096,5709.6,99,,,26
2020-02-28 11:21:14-06:00,34.04862650670111,-118.53940062224865,0.31995999999999997,97.79999999999995,2989,4.77,4770.0,98,,,26
2020-02-28 11:21:15-06:00,34.04862902127206,-118.53939031250775,0.32087,97.79999999999995,2989,5.3748000000000005,5374.8,97,,,26
2020-02-28 11:21:16-06:00,34.048624243587255,-118.5393719561398,0.32258,98.0,2990,5.5764,5576.400000000001,99,,,26
2020-02-28 11:21:17-06:00,34.048616867512465,-118.53935552760959,0.32430000000000003,98.20000000000005,2991,5.1408,5140.8,99,,,26
2020-02-28 11:21:18-06:00,34.04860404320061,-118.53934052400291,0.32619,98.39999999999998,2992,5.1408,5140.8,99,,,26
2020-02-28 11:21:19-06:00,34.04859323054552,-118.53932141326368,0.32827,98.60000000000002,2993,5.1408,5140.8,101,,,26
2020-02-28 11:21:20-06:00,34.04858300462365,-118.53930431418121,0.33021,98.79999999999995,2994,5.4756,5475.6,102,,,26
2020-02-28 11:21:21-06:00,34.048575377091765,-118.53928562253714,0.33213,99.0,2995,5.1408,5140.8,102,,,26
2020-02-28 11:21:22-06:00,34.048568503931165,-118.53927128948271,0.33366,99.0,2995,4.77,4770.0,102,,,26
2020-02-28 11:21:23-06:00,34.048563139513135,-118.53925704024732,0.33509,99.39999999999998,2997,4.6692,4669.2,104,,,26
2020-02-28 11:21:24-06:00,34.04855551198125,-118.53924321010709,0.33663,99.39999999999998,2997,4.6692,4669.2,104,,,26
2020-02-28 11:21:25-06:00,34.04854419641197,-118.53922460228205,0.33875,99.60000000000002,2998,5.4756,5475.6,105,,,26
2020-02-28 11:21:26-06:00,34.048536317422986,-118.53920565918088,0.34070999999999996,99.79999999999995,2999,5.5764,5576.400000000001,107,,,26
2020-02-28 11:21:27-06:00,34.048530869185925,-118.539187470451,0.34249,100.0,3000,5.4756,5475.6,106,,,26
2020-02-28 11:21:28-06:00,34.04852332547307,-118.53916835971177,0.34444,100.20000000000005,3001,5.4756,5475.6,107,,,26
2020-02-28 11:21:29-06:00,34.04851200990379,-118.53914866223931,0.34664999999999996,100.20000000000005,3001,5.4756,5475.6,108,,,26
2020-02-28 11:21:30-06:00,34.04850195161998,-118.53912946768105,0.34874,100.39999999999998,3002,5.2056,5205.6,107,,,26
2020-02-28 11:21:31-06:00,34.048493234440684,-118.53911060839891,0.35070999999999997,100.39999999999998,3002,5.2056,5205.6,106,,,26
2020-02-28 11:21:32-06:00,34.04848267324269,-118.53908479213715,0.35336,100.39999999999998,3002,5.6772,5677.2,107,,,26
2020-02-28 11:21:33-06:00,34.04847311787307,-118.53905872441828,0.35598,100.60000000000002,3003,5.7096,5709.6,106,,,26
2020-02-28 11:21:34-06:00,34.04846230521798,-118.53903491981328,0.35846,100.60000000000002,3003,5.7096,5709.6,107,,,26
2020-02-28 11:21:35-06:00,34.04845040291548,-118.53902268223464,0.36019,100.79999999999995,3004,5.7096,5709.6,107,,,26
2020-02-28 11:21:36-06:00,34.0484372433275,-118.53901715017855,0.36129,101.0,3005,5.6772,5677.2,107,,,26
2020-02-28 11:21:37-06:00,34.04842953197658,-118.53899275884032,0.36369999999999997,101.20000000000005,3006,5.846400000000001,5846.400000000001,110,,,26
2020-02-28 11:21:38-06:00,34.04842643067241,-118.53895713575184,0.36699,101.20000000000005,3006,5.9472,5947.2,110,,,26
2020-02-28 11:21:39-06:00,34.04842869378626,-118.5389245301485,0.37001,101.39999999999998,3007,6.012,6012.0,110,,,26
2020-02-28 11:21:40-06:00,34.048423832282424,-118.53889167308807,0.37307999999999997,101.39999999999998,3007,6.012,6012.0,111,,,26
2020-02-28 11:21:41-06:00,34.04841528274119,-118.53886250406504,0.37592000000000003,101.60000000000002,3008,6.3828,6382.8,109,,,26
2020-02-28 11:21:42-06:00,34.048405308276415,-118.53881992399693,0.37999,101.60000000000002,3008,9.4392,9439.2,111,,,26
2020-02-28 11:21:43-06:00,34.048399943858385,-118.5387780983001,0.38389,101.60000000000002,3008,11.556000000000001,11556.0,111,,,26
2020-02-28 11:21:44-06:00,34.048398518934846,-118.53873803280294,0.38759,101.60000000000002,3008,12.261600000000001,12261.6,111,,,26
2020-02-28 11:21:46-06:00,34.04839877039194,-118.53866527788341,0.39427,101.79999999999995,3009,12.06,12060.0,110,,,26
2020-02-28 11:21:47-06:00,34.0483941603452,-118.53862722404301,0.3978,102.0,3010,11.556000000000001,11556.0,110,,,26
2020-02-28 11:21:48-06:00,34.04839516617358,-118.53858657181263,0.40155,102.0,3010,11.8584,11858.4,111,,,26
2020-02-28 11:21:49-06:00,34.04839709401131,-118.53854482993484,0.40541000000000005,102.0,3010,12.06,12060.0,110,,,26
2020-02-28 11:21:51-06:00,34.0483975969255,-118.53846000507474,0.41314999999999996,102.0,3010,12.495600000000001,12495.6,109,,,26
2020-02-28 11:21:52-06:00,34.04838259331882,-118.53842111304402,0.417,102.0,3010,12.564000000000002,12564.0,109,,,26
2020-02-28 11:21:53-06:00,34.048356441780925,-118.5383880045265,0.42119999999999996,102.0,3010,13.3704,13370.4,108,,,26
2020-02-28 11:21:54-06:00,34.04832266271114,-118.53835933841765,0.42578,102.0,3010,15.282,15282.0,106,,,26
2020-02-28 11:21:55-06:00,34.04828477650881,-118.53832346387208,0.43111,102.0,3010,17.9028,17902.8,106,,,26
2020-02-28 11:21:56-06:00,34.0482453815639,-118.53827677667141,0.43724,102.0,3010,20.9268,20926.8,103,,,26
2020-02-28 11:21:57-06:00,34.048203974962234,-118.53822003118694,0.44419,102.0,3010,23.112000000000002,23112.0,102,,,26
2020-02-28 11:22:01-06:00,34.04801513068378,-118.53793269954622,0.47799,101.0,3005,31.7772,31777.2,98,,,26
2020-02-28 11:22:03-06:00,34.04788940213621,-118.53774234652519,0.50041,100.20000000000005,3001,33.321600000000004,33321.6,95,,,26
2020-02-28 11:22:04-06:00,34.04784221202135,-118.53765743784606,0.50984,98.79999999999995,2994,33.2532,33253.200000000004,94,,,26
2020-02-28 11:22:06-06:00,34.04779485426843,-118.53757336735725,0.5192100000000001,98.20000000000005,2991,31.7772,31777.2,93,,,26
2020-02-28 11:22:07-06:00,34.047749089077115,-118.53749625384808,0.52795,97.60000000000002,2988,31.7772,31777.2,90,,,26
2020-02-28 11:22:08-06:00,34.047704664990306,-118.53742618113756,0.53607,97.39999999999998,2987,29.257200000000005,29257.2,91,,,26
2020-02-28 11:22:09-06:00,34.04767105355859,-118.53737991303205,0.54174,96.79999999999995,2984,26.737199999999998,26737.2,88,,,26
2020-02-28 11:22:10-06:00,34.047632496804,-118.53732635267079,0.54827,96.60000000000002,2983,23.112000000000002,23112.0,88,,,26
2020-02-28 11:22:11-06:00,34.04759536497295,-118.53727011010051,0.5549,96.20000000000005,2981,21.564,21564.0,89,,,26
2020-02-28 11:22:12-06:00,34.0475685428828,-118.53723188862205,0.55951,96.20000000000005,2981,16.9956,16995.600000000002,90,,,26
2020-02-28 11:22:13-06:00,34.04754457063973,-118.53719785809517,0.56363,96.20000000000005,2981,15.483600000000001,15483.6,94,,,26
2020-02-28 11:22:14-06:00,34.04751959256828,-118.53716558776796,0.56769,96.20000000000005,2981,15.318,15318.0,95,,,26
2020-02-28 11:22:15-06:00,34.04749729670584,-118.53713675402105,0.57132,96.39999999999998,2982,12.7656,12765.6,98,,,26
2020-02-28 11:22:16-06:00,34.047477850690484,-118.53711085394025,0.5745399999999999,96.79999999999995,2984,12.193200000000001,12193.2,100,,,26
2020-02-28 11:22:17-06:00,34.04745664447546,-118.5370874684304,0.57772,97.0,2985,12.193200000000001,12193.2,102,,,26
2020-02-28 11:22:18-06:00,34.047433929517865,-118.53705729357898,0.58147,97.20000000000005,2986,12.9672,12967.2,104,,,26
2020-02-28 11:22:19-06:00,34.04741381295025,-118.53702276013792,0.58536,97.20000000000005,2986,14.1084,14108.4,107,,,26
2020-02-28 11:22:20-06:00,34.04739378020167,-118.5369907412678,0.58905,97.60000000000002,2988,13.233600000000001,13233.6,106,,,26
2020-02-28 11:22:21-06:00,34.04737198725343,-118.53696626611054,0.5923099999999999,97.79999999999995,2989,12.9672,12967.2,107,,,26
2020-02-28 11:22:22-06:00,34.04734684154391,-118.53694941848516,0.59547,98.20000000000005,2991,12.898800000000001,12898.800000000001,107,,,26
2020-02-28 11:22:23-06:00,34.04732043854892,-118.53693483397365,0.5986,98.60000000000002,2993,12.7656,12765.6,105,,,26
2020-02-28 11:22:24-06:00,34.04729386791587,-118.53692217729986,0.60175,98.79999999999995,2994,12.7656,12765.6,106,,,26
2020-02-28 11:22:25-06:00,34.0472786128521,-118.53690013289452,0.60439,99.0,2995,12.193200000000001,12193.2,106,,,26
2020-02-28 11:22:26-06:00,34.04726754873991,-118.53686107322574,0.60803,99.20000000000005,2996,11.79,11790.0,107,,,26
2020-02-28 11:22:27-06:00,34.04726511798799,-118.53682226501405,0.61162,99.20000000000005,2996,12.898800000000001,12898.800000000001,107,,,26
2020-02-28 11:22:28-06:00,34.04726134613156,-118.53678454644978,0.61509,99.39999999999998,2997,12.898800000000001,12898.800000000001,107,,,26
2020-02-28 11:22:29-06:00,34.04725254513323,-118.53673710487783,0.61951,99.60000000000002,2998,12.898800000000001,12898.800000000001,107,,,26
2020-02-28 11:22:30-06:00,34.047231590375304,-118.53669201023877,0.62422,99.79999999999995,2999,12.898800000000001,12898.800000000001,108,,,26
2020-02-28 11:22:31-06:00,34.04721340164542,-118.53666585870087,0.62736,99.79999999999995,2999,12.564000000000002,12564.0,108,,,26
2020-02-28 11:22:32-06:00,34.04718741774559,-118.536631828174,0.63162,100.0,3000,13.132800000000001,13132.800000000001,109,,,26
2020-02-28 11:22:33-06:00,34.04716403223574,-118.53660282678902,0.63535,100.0,3000,13.1688,13168.800000000001,109,,,26
2020-02-28 11:22:34-06:00,34.04714056290686,-118.53657323867083,0.63912,100.39999999999998,3002,13.2012,13201.2,112,,,26
2020-02-28 11:22:35-06:00,34.047114495188,-118.53654733859003,0.64287,100.39999999999998,3002,13.2012,13201.2,114,,,26
2020-02-28 11:22:36-06:00,34.04709002003074,-118.53652194142342,0.64644,100.79999999999995,3004,13.2012,13201.2,117,,,26
2020-02-28 11:22:37-06:00,34.04706948436797,-118.53649344295263,0.6499199999999999,101.0,3005,13.2012,13201.2,118,,,26
2020-02-28 11:22:38-06:00,34.047046937048435,-118.53646385483444,0.65362,101.20000000000005,3006,13.2012,13201.2,121,,,26
2020-02-28 11:22:39-06:00,34.047022042796016,-118.53643753565848,0.65728,101.60000000000002,3008,13.132800000000001,13132.800000000001,123,,,26
2020-02-28 11:22:40-06:00,34.04699597507715,-118.53641398251057,0.6608999999999999,101.79999999999995,3009,12.830400000000001,12830.4,124,,,26
2020-02-28 11:22:41-06:00,34.04696856625378,-118.53639286011457,0.6645,102.20000000000005,3011,12.6288,12628.800000000001,126,,,26
2020-02-28 11:22:42-06:00,34.04694258235395,-118.5363670438528,0.6682400000000001,102.39999999999998,3012,12.6288,12628.800000000001,127,,,26
2020-02-28 11:22:43-06:00,34.04691710136831,-118.53633913211524,0.67206,102.60000000000002,3013,12.6288,12628.800000000001,127,,,26
2020-02-28 11:22:44-06:00,34.046889105811715,-118.53630778379738,0.6762999999999999,102.79999999999995,3014,14.544,14544.0,128,,,26
2020-02-28 11:22:45-06:00,34.04685968533158,-118.53627199307084,0.6809400000000001,103.0,3015,15.217200000000002,15217.2,128,,,26
2020-02-28 11:22:46-06:00,34.04683110304177,-118.53624223731458,0.68513,103.20000000000005,3016,15.217200000000002,15217.2,128,,,26
2020-02-28 11:22:47-06:00,34.04680277220905,-118.53621365502477,0.68923,103.60000000000002,3018,14.544,14544.0,127,,,26
2020-02-28 11:22:48-06:00,34.046774273738265,-118.53618406690657,0.69341,103.79999999999995,3019,14.4432,14443.2,125,,,26
2020-02-28 11:22:49-06:00,34.04674435034394,-118.53615548461676,0.69765,104.0,3020,14.544,14544.0,126,,,26
2020-02-28 11:22:50-06:00,34.046715684235096,-118.53612505830824,0.70189,104.20000000000005,3021,14.544,14544.0,125,,,26
2020-02-28 11:22:51-06:00,34.04668517410755,-118.53609312325716,0.70638,104.20000000000005,3021,14.680800000000001,14680.800000000001,124,,,26
2020-02-28 11:22:52-06:00,34.04665424488485,-118.53606110438704,0.7109,104.20000000000005,3021,14.814000000000002,14814.0,125,,,26
2020-02-28 11:22:53-06:00,34.04662205837667,-118.53603076189756,0.7154400000000001,104.39999999999998,3022,15.217200000000002,15217.2,123,,,26
2020-02-28 11:22:54-06:00,34.04659079387784,-118.53599907830358,0.71997,104.60000000000002,3023,15.3504,15350.4,124,,,26
2020-02-28 11:22:55-06:00,34.04655961319804,-118.53596831671894,0.72445,104.60000000000002,3023,15.3504,15350.4,124,,,26
2020-02-28 11:22:56-06:00,34.046529019251466,-118.53593328036368,0.72912,104.60000000000002,3023,15.6528,15652.800000000001,122,,,26
2020-02-28 11:22:57-06:00,34.046504124999046,-118.5359061229974,0.73285,104.60000000000002,3023,15.685200000000002,15685.2,122,,,26
2020-02-28 11:23:00-06:00,34.0464046318084,-118.53579707443714,0.74776,104.79999999999995,3024,15.955200000000001,15955.2,120,,,26
2020-02-28 11:23:02-06:00,34.04633774422109,-118.53572918102145,0.75746,104.79999999999995,3024,16.1568,16156.800000000001,117,,,26
2020-02-28 11:23:06-06:00,34.04620296321809,-118.53560194373131,0.77647,105.0,3025,16.761599999999998,16761.600000000002,118,,,26
2020-02-28 11:23:15-06:00,34.045877577736974,-118.53528066538274,0.82321,105.0,3025,18.241200000000003,18241.2,113,,,26
2020-02-28 11:23:24-06:00,34.04556912370026,-118.5349221713841,0.8709,104.79999999999995,3024,19.047600000000003,19047.600000000002,111,,,26
2020-02-28 11:23:25-06:00,34.04553718864918,-118.53487405925989,0.87658,104.79999999999995,3024,19.08,19080.0,109,,,26
2020-02-28 11:23:26-06:00,34.045502319931984,-118.53483332321048,0.88195,104.79999999999995,3024,19.08,19080.0,110,,,26
2020-02-28 11:23:27-06:00,34.04547072015703,-118.5347942635417,0.88698,104.79999999999995,3024,19.08,19080.0,107,,,26
2020-02-28 11:23:29-06:00,34.04540919698775,-118.53470784612,0.89748,104.79999999999995,3024,19.1124,19112.4,106,,,26
2020-02-28 11:23:32-06:00,34.04532076790929,-118.53456568904221,0.91388,104.79999999999995,3024,19.1448,19144.8,108,,,26
2020-02-28 11:23:35-06:00,34.04524365440011,-118.53442193940282,0.92967,104.79999999999995,3024,18.7452,18745.2,109,,,26
2020-02-28 11:23:36-06:00,34.04522068798542,-118.53437785059214,0.93447,105.0,3025,18.81,18810.0,110,,,26
2020-02-28 11:23:37-06:00,34.045199481770396,-118.5343262180686,0.93978,105.0,3025,18.81,18810.0,107,,,26
2020-02-28 11:23:38-06:00,34.04517819173634,-118.53427383117378,0.94516,105.0,3025,18.81,18810.0,108,,,26
2020-02-28 11:23:39-06:00,34.045160338282585,-118.5342210251838,0.95043,105.0,3025,18.81,18810.0,105,,,26
2020-02-28 11:23:40-06:00,34.04514164663851,-118.53416654281318,0.95587,105.0,3025,18.81,18810.0,106,,,26
2020-02-28 11:23:41-06:00,34.04512731358409,-118.53412119671702,0.9603400000000001,105.0,3025,18.81,18810.0,106,,,26
2020-02-28 11:23:43-06:00,34.04509328305721,-118.53399421088398,0.97266,105.0,3025,19.1124,19112.4,109,,,26
2020-02-28 11:23:44-06:00,34.045081129297614,-118.5339496191591,0.97699,105.0,3025,18.846,18846.0,110,,,26
2020-02-28 11:23:48-06:00,34.04501541517675,-118.53370763361454,1.00049,105.20000000000005,3026,19.3464,19346.4,107,,,26
2020-02-28 11:23:50-06:00,34.04499102383852,-118.53360026143491,1.01077,105.20000000000005,3026,19.515600000000003,19515.600000000002,106,,,26
2020-02-28 11:23:51-06:00,34.04497342184186,-118.53352742269635,1.01777,105.20000000000005,3026,19.584000000000003,19584.0,103,,,26
2020-02-28 11:23:56-06:00,34.04491382651031,-118.53321318514645,1.0474400000000001,105.20000000000005,3026,20.5236,20523.600000000002,105,,,26
2020-02-28 11:23:57-06:00,34.04492891393602,-118.53315342217684,1.05308,105.20000000000005,3026,20.6244,20624.4,104,,,26
2020-02-28 11:23:58-06:00,34.04496126808226,-118.53309659287333,1.0594000000000001,105.20000000000005,3026,20.692800000000002,20692.8,103,,,26
2020-02-28 11:23:59-06:00,34.04500535689294,-118.53304445743561,1.06619,105.20000000000005,3026,23.479200000000002,23479.2,103,,,26
2020-02-28 11:24:00-06:00,34.04506235383451,-118.53300732560456,1.07334,105.20000000000005,3026,24.620400000000004,24620.4,102,,,26
2020-02-28 11:24:01-06:00,34.0451231226325,-118.53298293426633,1.08044,105.0,3025,25.192800000000002,25192.8,104,,,26
2020-02-28 11:24:05-06:00,34.04540534131229,-118.53289056569338,1.11288,104.39999999999998,3022,30.366000000000003,30366.0,103,,,27
2020-02-28 11:24:06-06:00,34.04548304155469,-118.5328615643084,1.1219100000000002,104.0,3020,31.4064,31406.4,102,,,27
2020-02-28 11:24:09-06:00,34.04570817947388,-118.53278076276183,1.14797,103.0,3015,33.354000000000006,33354.0,98,,,27
2020-02-28 11:24:11-06:00,34.04589727520943,-118.53271915577352,1.1697,102.20000000000005,3011,34.5996,34599.6,92,,,27
2020-02-28 11:24:12-06:00,34.04598536901176,-118.53268789127469,1.17989,101.79999999999995,3009,35.773199999999996,35773.200000000004,92,,,27
2020-02-28 11:24:13-06:00,34.046056447550654,-118.53266048245132,1.1881700000000002,101.20000000000005,3006,36.4104,36410.4,84,,,27
2020-02-28 11:24:14-06:00,34.04614470899105,-118.53262695483863,1.19844,100.60000000000002,3003,36.4104,36410.4,85,,,27
2020-02-28 11:24:16-06:00,34.046339420601726,-118.53254958987236,1.2211800000000002,99.60000000000002,2998,35.773199999999996,35773.200000000004,83,,,27
2020-02-28 11:24:17-06:00,34.04642759822309,-118.53250206448138,1.23188,99.39999999999998,2997,36.1764,36176.4,85,,,27
2020-02-28 11:24:18-06:00,34.04651208780706,-118.53244171477854,1.24275,98.60000000000002,2993,38.8296,38829.6,81,,,27
2020-02-28 11:24:19-06:00,34.04658970423043,-118.5323697142303,1.2535699999999999,98.0,2990,38.8296,38829.6,82,,,27
2020-02-28 11:24:20-06:00,34.0466601960361,-118.53228941559792,1.26433,97.20000000000005,2986,38.3616,38361.6,78,,,27
2020-02-28 11:24:21-06:00,34.046722976490855,-118.53220199234784,1.27499,96.79999999999995,2984,37.2528,37252.8,79,,,27
2020-02-28 11:24:22-06:00,34.04677117243409,-118.53210853412747,1.2851,96.0,2980,37.2528,37252.8,80,,,27
2020-02-28 11:24:23-06:00,34.04679900035262,-118.53200417943299,1.2951700000000002,95.0,2975,37.2528,37252.8,84,,,27
2020-02-28 11:24:24-06:00,34.046807466074824,-118.53189429268241,1.30535,94.60000000000002,2973,37.2528,37252.8,87,,,27
2020-02-28 11:24:25-06:00,34.04680428095162,-118.53178549557924,1.3154000000000001,94.20000000000005,2971,37.2528,37252.8,90,,,27
2020-02-28 11:24:26-06:00,34.046790366992354,-118.53167812339962,1.32542,94.0,2970,37.2528,37252.8,92,,,27
2020-02-28 11:24:27-06:00,34.04677050188184,-118.53159388527274,1.33351,93.60000000000002,2968,36.4788,36478.8,94,,,27
2020-02-28 11:24:28-06:00,34.04673848301172,-118.53149648755789,1.34317,93.39999999999998,2967,36.0756,36075.6,94,,,27
2020-02-28 11:24:29-06:00,34.04669179581106,-118.53138492442667,1.35468,93.20000000000005,2966,35.74080000000001,35740.8,95,,,27
2020-02-28 11:24:30-06:00,34.04664443805814,-118.53130018338561,1.3640999999999999,93.0,2965,33.321600000000004,33321.6,94,,,27
2020-02-28 11:24:31-06:00,34.04659674502909,-118.53121854364872,1.37331,93.0,2965,32.245200000000004,32245.2,95,,,27
2020-02-28 11:24:32-06:00,34.04655039310455,-118.53113749064505,1.3823800000000002,92.79999999999995,2964,31.842000000000002,31842.0,94,,,27
